AUDUSD;2014.03.27;6229;-68;183;36;5516;1377;18713;163
AUDUSD;2014.03.28;8844;147;203;54;3109;61;19008;261
AUDUSD;2014.03.31;8817;-27;243;40;3811;702;19369;361
AUDUSD;2014.04.01;8511;-306;249;6;3828;17;19548;179
AUDUSD;2014.04.02;5872;-12;618;134;6165;-290;19460;147
AUDUSD;2014.04.03;5843;-29;575;-43;6269;104;19491;31
AUDUSD;2014.04.04;5839;-4;595;21;6369;100;19955;464
AUDUSD;2014.04.07;1836;76;358;235;6343;-1242;6115;1006
AUDUSD;2014.04.08;1833;-3;360;2;6595;252;5939;124
AUDUSD;2014.04.09;3040;-15;73;1;5433;97;7732;1505
AUDUSD;2014.04.10;3496;-141;78;36;4287;-549;8761;998
AUDUSD;2014.04.11;3454;-39;229;151;4526;239;8923;165
AUDUSD;2014.04.14;3450;-4;261;32;4409;-117;9036;113
AUDUSD;2014.04.15;3436;-13;264;3;4400;-8;9197;161
AUDUSD;2014.04.16;2859;14;526;-8;4986;-3;9148;249
AUDUSD;2014.04.17;2858;-1;520;-6;5023;37;9225;81
AUDUSD;2014.04.18;2266;1;643;-71;5642;26;9072;42
AUDUSD;2014.04.22;2266;0;653;10;5859;217;9101;29
AUDUSD;2014.04.23;2968;75;424;-1;5304;72;9354;25
AUDUSD;2014.04.24;2267;3;672;19;6154;226;9217;93
AUDUSD;2014.04.25;1791;-2;1238;6;6796;168;8729;72
AUDUSD;2014.04.28;1787;-4;1208;0;6754;-41;8890;162
AUDUSD;2014.04.29;1796;9;1203;-5;7064;310;8920;30
AUDUSD;2014.04.30;1878;82;1147;-56;7316;252;9266;346
AUDUSD;2014.05.01;2407;-20;627;9;6813;46;10028;233
AUDUSD;2014.05.02;1864;3;1120;-1;7322;-32;9964;430
AUDUSD;2014.05.05;1916;52;1092;-28;7315;-7;10047;83
AUDUSD;2014.05.06;2396;-41;616;0;6816;22;10545;22
AUDUSD;2014.05.07;3143;-103;347;-69;6402;436;10841;100
AUDUSD;2014.05.08;3126;-17;352;5;6400;-2;11238;397
AUDUSD;2014.05.09;4554;39;143;-1;4972;-38;12166;720
AUDUSD;2014.05.12;5475;112;300;32;6851;536;22497;507
AUDUSD;2014.05.13;5477;2;307;7;6982;131;22719;242
AUDUSD;2014.05.14;5477;0;312;5;7075;93;24146;1428
AUDUSD;2014.05.15;6430;-4;161;34;6318;200;24303;-28
AUDUSD;2014.05.16;5464;-13;373;24;7423;152;23970;34
AUDUSD;2014.05.19;5454;-10;731;358;7784;361;24377;407
AUDUSD;2014.05.20;5320;-134;743;12;7787;3;24369;-8
AUDUSD;2014.05.21;3962;24;2274;-73;9314;153;23353;593
AUDUSD;2014.05.22;4025;63;2222;-52;9166;-148;23815;463
AUDUSD;2014.05.23;4075;50;2233;11;9263;97;23707;-108
AUDUSD;2014.05.26;4085;10;2173;-60;9542;279;23686;-21
AUDUSD;2014.05.28;4077;-8;2146;3;9671;129;23653;-33
AUDUSD;2014.05.29;4093;16;2157;11;9760;89;23764;111
AUDUSD;2014.05.30;5263;15;1234;-1;8805;225;25283;597
AUDUSD;2014.06.02;5143;-120;1285;51;9049;248;25350;67
AUDUSD;2014.06.03;4080;11;2378;-103;10239;116;23817;-337
AUDUSD;2014.06.04;4093;13;2358;-20;10276;37;23814;-3
AUDUSD;2014.06.05;5228;4;1245;-16;9225;80;24892;-19
AUDUSD;2014.06.06;6016;-84;742;69;8384;42;25390;-74
AUDUSD;2014.06.09;3628;109;107;5;2662;453;7414;848
AUDUSD;2014.06.10;3609;-19;110;3;2705;43;7618;204
AUDUSD;2014.06.11;4136;66;68;0;2486;242;8132;474
AUDUSD;2014.06.12;4177;41;73;5;2582;96;8658;526
AUDUSD;2014.06.13;5425;144;55;4;1681;203;9509;831
AUDUSD;2014.06.16;4412;53;84;0;3392;-25;9617;640
AUDUSD;2014.06.17;5441;-1;55;0;3410;18;9858;241
AUDUSD;2014.06.18;5631;190;55;0;1673;-11;10978;605
AUDUSD;2014.06.19;3883;15;517;-2;3355;-81;10840;326
AUDUSD;2014.06.20;3885;2;827;310;3639;284;10919;79
AUDUSD;2014.06.23;3885;0;839;12;3682;43;11470;551
AUDUSD;2014.06.24;4640;-11;501;232;3163;287;12060;20
AUDUSD;2014.06.25;3896;21;1100;29;4282;314;11566;76
AUDUSD;2014.06.26;3873;-23;1110;10;4430;148;11497;-69
EURUSD;2013.01.02;15451;28;3954;570;18765;-5;47916;-104
EURUSD;2013.01.03;6786;70;8094;-153;24103;-3385;41928;-1695
EURUSD;2013.01.04;2597;414;3093;125;17971;-1557;30153;4304
EURUSD;2013.01.07;3609;496;2408;9;18727;1378;31649;802
EURUSD;2013.01.08;2831;-110;3592;89;19885;490;31890;1337
EURUSD;2013.01.09;3001;170;3593;21;20186;304;33752;1862
EURUSD;2013.01.10;8797;226;507;60;16930;2334;38082;1185
EURUSD;2013.01.11;10780;-165;565;304;17372;2590;39340;1437
EURUSD;2013.01.14;12375;-162;580;269;16454;843;39927;335
EURUSD;2013.01.15;10744;98;964;51;18613;448;41258;1669
EURUSD;2013.01.16;8666;60;2233;-24;21124;374;40006;84
EURUSD;2013.01.17;12406;-145;578;6;19640;2401;41962;295
EURUSD;2013.01.18;10590;-38;978;1;22562;1146;41047;-495
EURUSD;2013.01.22;10790;200;986;8;22443;-119;41282;238
EURUSD;2013.01.23;10677;-113;1063;77;26910;4469;41717;436
EURUSD;2013.01.24;12298;-113;648;40;27871;2735;43293;1129
EURUSD;2013.01.25;17937;-502;239;136;21324;-406;45303;1466
EURUSD;2013.01.28;17959;62;284;45;21395;71;45749;449
EURUSD;2013.01.29;18092;133;368;84;21633;238;46253;499
EURUSD;2013.01.30;25672;-1274;432;315;12936;201;47851;1358
EURUSD;2013.01.31;25344;-253;503;71;13328;395;49059;1282
EURUSD;2013.02.01;30207;-306;653;639;10111;1952;61673;12125
EURUSD;2013.02.04;20933;-5;3267;278;21978;2658;61372;2069
EURUSD;2013.02.05;25186;-67;2066;-29;16886;-772;63083;584
EURUSD;2013.02.06;20824;-66;3800;-77;23419;2278;62664;1465
EURUSD;2013.02.07;13668;-658;8774;-1112;29488;-429;54283;-2295
EURUSD;2013.02.08;9815;-67;9525;-49;36721;857;50182;607
EURUSD;2013.02.11;9871;56;9536;11;37715;1004;50944;767
EURUSD;2013.02.12;11996;9;7694;43;37905;2458;52952;123
EURUSD;2013.02.13;13247;136;6919;198;37285;495;54285;360
EURUSD;2013.02.14;10165;297;10136;36;42077;1413;52820;1716
EURUSD;2013.02.15;10176;11;10094;-42;42173;96;54191;1371
EURUSD;2013.02.19;10153;-12;10114;20;42706;547;55300;1112
EURUSD;2013.02.20;6399;155;15116;327;46851;259;51547;922
EURUSD;2013.02.21;5203;205;19957;-248;49990;1797;46972;624
EURUSD;2013.02.22;5337;134;19616;-341;53766;3789;47830;858
EURUSD;2013.02.25;4681;-27;21750;-524;60107;5739;50420;5270
EURUSD;2013.02.26;3888;482;26318;9;62231;920;50423;4701
EURUSD;2013.02.27;5797;232;21410;-137;62597;2055;58515;3352
EURUSD;2013.02.28;3959;34;26013;-178;64457;24;54421;696
EURUSD;2013.03.01;4167;923;26818;-841;65544;387;53636;867
EURUSD;2013.03.04;4162;-5;26686;-128;65880;368;53061;-567
EURUSD;2013.03.05;3892;-265;26687;3;66101;252;52119;-928
EURUSD;2013.03.06;2735;49;33946;-349;67742;448;45179;668
EURUSD;2013.03.07;8701;133;20789;-77;62510;608;58074;-183
EURUSD;2013.03.08;2064;421;8155;-17;32150;920;27132;1433
EURUSD;2013.03.11;2046;-18;8145;0;32968;820;31159;4049
EURUSD;2013.03.12;2068;22;8204;59;33343;375;31526;377
EURUSD;2013.03.13;1118;164;10016;-10;34854;399;30150;447
EURUSD;2013.03.14;1731;613;10094;78;35774;921;30570;420
EURUSD;2013.03.15;4552;481;7644;252;35287;1854;34032;775
EURUSD;2013.03.18;1775;18;10473;11;39643;1561;30973;-229
EURUSD;2013.03.19;848;208;14097;14;41149;372;30783;3426
EURUSD;2013.03.20;2303;260;10504;46;42174;2223;35621;1199
EURUSD;2013.03.22;866;-4;14769;455;46751;2404;33583;461
EURUSD;2013.03.25;964;98;14940;171;45329;-1419;34466;883
EURUSD;2013.03.26;1029;65;14913;-27;46032;703;35712;1246
EURUSD;2013.03.27;750;386;23035;-688;46914;219;28285;1390
EURUSD;2013.03.28;1663;141;19299;-297;46560;424;32285;562
EURUSD;2013.04.01;2608;237;14789;188;46146;336;37697;716
EURUSD;2013.04.02;1809;32;19652;32;48322;1348;32813;-52
EURUSD;2013.04.03;3603;120;14800;19;46540;-80;36267;-1415
EURUSD;2013.04.04;5446;53;11675;-239;44427;12;33408;-5667
EURUSD;2013.04.05;4117;49;1075;17;17705;1000;28252;-977
EURUSD;2013.04.08;4193;76;1131;56;18520;815;29315;1066
EURUSD;2013.04.09;7239;351;670;29;16909;1092;29671;-131
EURUSD;2013.04.10;5528;-44;1119;159;18984;419;30157;779
EURUSD;2013.04.11;8767;-52;831;256;15906;218;32791;2090
EURUSD;2013.04.12;5653;95;1604;-44;20210;1096;34425;2452
EURUSD;2013.04.15;4275;-51;2499;225;21431;-105;34719;967
EURUSD;2013.04.16;8510;43;856;20;17407;160;39527;3145
EURUSD;2013.04.17;4359;26;3765;215;23420;1847;39241;2418
EURUSD;2013.04.18;5678;34;2608;-23;22267;148;41338;968
EURUSD;2013.04.19;5668;-10;2685;77;22495;228;44152;2814
EURUSD;2013.04.22;5719;51;2690;5;22713;218;44638;490
EURUSD;2013.04.23;2956;-1;6741;-34;26334;860;42426;1877
EURUSD;2013.04.24;4576;-9;3801;-99;24902;197;45001;-148
EURUSD;2013.04.25;4541;-35;3641;-160;25739;852;45349;349
EURUSD;2013.04.26;5028;487;3629;-12;26585;846;45765;416
EURUSD;2013.04.29;8704;187;1601;152;23453;361;48464;530
EURUSD;2013.04.30;11294;6;1135;61;20192;-670;50612;1625
EURUSD;2013.05.01;13893;97;735;172;18823;1133;52677;1498
EURUSD;2013.05.02;6254;-66;5483;397;25379;-957;48427;274
EURUSD;2013.05.03;8702;517;6632;260;33502;892;61553;-484
EURUSD;2013.05.06;7051;37;9785;321;36350;1160;60811;2090
EURUSD;2013.05.07;7086;35;9839;54;37253;901;61770;959
EURUSD;2013.05.08;10200;66;5466;25;36018;1813;67435;1268
EURUSD;2013.05.09;5498;-154;10868;-233;40534;-22;62349;549
EURUSD;2013.05.10;4279;297;15288;91;42146;133;59380;1399
EURUSD;2013.05.13;4282;3;15482;195;42560;471;58760;-620
EURUSD;2013.05.14;3386;7;17466;66;43753;336;58574;1745
EURUSD;2013.05.15;2716;-29;20276;-309;46324;1930;59162;3707
EURUSD;2013.05.16;3773;75;17239;-202;45921;582;62929;937
EURUSD;2013.05.17;2597;544;23233;-527;47546;-80;57812;1440
EURUSD;2013.05.20;3575;55;19627;16;46925;346;61922;510
EURUSD;2013.05.21;4859;161;17003;-243;47194;1596;66088;1793
EURUSD;2013.05.22;2614;-5;23002;184;50391;966;59620;-653
EURUSD;2013.05.23;5078;57;17132;166;48664;681;68858;3202
EURUSD;2013.05.24;5531;453;17210;78;49044;383;68944;87
EURUSD;2013.05.28;3699;-29;19463;-245;51178;351;66386;-62
EURUSD;2013.05.29;5580;16;17249;147;49434;176;68532;-214
EURUSD;2013.05.30;10493;-231;10827;177;44756;471;74466;-661
EURUSD;2013.05.31;7558;40;14826;6;49292;1600;70745;273
EURUSD;2013.06.03;13610;183;9943;253;44165;808;76478;620
EURUSD;2013.06.04;13545;-65;9314;-629;44027;-138;74184;-2261
EURUSD;2013.06.05;13717;173;9504;189;43684;-343;74755;572
EURUSD;2013.06.06;22873;-1168;5260;232;31412;-1946;80174;984
EURUSD;2013.06.07;6196;0;1466;335;13446;130;32884;372
EURUSD;2013.06.10;7407;0;840;30;12963;1133;32163;-1199
EURUSD;2013.06.11;10187;73;767;10;10245;59;33380;1165
EURUSD;2013.06.12;9960;-210;1059;292;10803;559;33580;210
EURUSD;2013.06.13;9914;-42;1084;25;11378;625;34578;1019
EURUSD;2013.06.14;10050;137;1042;-42;11538;160;34852;274
EURUSD;2013.06.17;10051;1;1105;63;12380;848;35301;465
EURUSD;2013.06.18;14143;100;640;93;9645;1359;36753;996
EURUSD;2013.06.19;7415;154;3015;648;17802;1276;35756;730
EURUSD;2013.06.20;6289;172;4155;85;18763;-337;37509;2811
EURUSD;2013.06.21;4323;62;7558;14;20867;77;35334;1225
EURUSD;2013.06.24;4325;2;7474;-80;21071;217;37436;2102
EURUSD;2013.06.25;3519;110;9958;62;22011;225;35731;984
EURUSD;2013.06.26;3089;26;11002;-185;22721;256;34081;-421
EURUSD;2013.06.27;3586;29;9215;-489;22168;-85;35503;125
EURUSD;2013.06.28;3261;157;10471;-39;22499;-134;33798;-405
EURUSD;2013.07.01;4339;531;9210;0;21701;-251;34822;-237
EURUSD;2013.07.02;2157;63;13825;-574;24929;983;29711;77
EURUSD;2013.07.03;4256;235;10020;-98;23524;459;34262;847
EURUSD;2013.07.05;312;161;10103;503;21861;1368;21405;3675
EURUSD;2013.07.08;805;348;9082;-12;22811;1153;22447;33
EURUSD;2013.07.09;176;83;13297;-210;25277;1936;19701;1682
EURUSD;2013.07.10;1515;469;9322;221;25018;679;25103;1206
EURUSD;2013.07.11;7487;-92;2894;54;19225;287;33318;1741
EURUSD;2013.07.12;6403;129;3925;-5;20972;540;33071;796
EURUSD;2013.07.15;6408;121;3914;-11;21071;88;33676;690
EURUSD;2013.07.16;8513;-351;2547;4;18934;338;35701;654
EURUSD;2013.07.17;7586;146;2894;2;20458;451;34494;-789
EURUSD;2013.07.18;7676;120;2892;-2;21521;1085;34976;483
EURUSD;2013.07.19;7682;7;2887;-5;21951;452;35146;175
EURUSD;2013.07.22;8797;14;2425;-6;21180;402;35694;193
EURUSD;2013.07.23;10724;191;1410;-12;19999;568;37416;765
EURUSD;2013.07.24;8751;-26;2950;116;22383;438;36287;305
EURUSD;2013.07.25;10648;-209;1466;21;20562;323;38153;393
EURUSD;2013.07.26;12016;-77;1238;69;19099;48;38673;256
EURUSD;2013.07.29;12011;-3;1250;12;19247;203;39103;437
EURUSD;2013.07.30;12048;45;1329;79;19226;82;39275;222
EURUSD;2013.07.31;14197;-176;829;-2;16941;144;40783;1014
EURUSD;2013.08.01;10517;17;2052;144;20951;313;39685;-19
EURUSD;2013.08.02;11946;76;1645;240;19426;-124;41407;1079
EURUSD;2013.08.05;10961;1293;1647;2;19474;51;41187;-220
EURUSD;2013.08.06;14047;-321;885;17;16856;-134;42300;530
EURUSD;2013.08.07;14181;135;1096;211;16814;-37;42611;311
EURUSD;2013.08.08;17704;553;577;47;13088;-747;43722;564
EURUSD;2013.08.09;21681;30;4998;109;31321;820;70842;779
EURUSD;2013.08.12;21608;47;5066;98;31574;326;72008;1259
EURUSD;2013.08.13;17735;184;7905;270;37722;2092;69874;436
EURUSD;2013.08.14;17634;-101;7915;10;35547;-1402;71140;1266
EURUSD;2013.08.15;21965;224;5411;87;32422;1002;74496;801
EURUSD;2013.08.16;21996;31;5499;88;32912;494;75249;753
EURUSD;2013.08.19;21979;-15;5520;21;33335;425;75763;519
EURUSD;2013.08.20;27991;-284;4957;948;28408;1371;78340;1067
EURUSD;2013.08.21;24217;-23;6257;-11;31953;-123;77224;215
EURUSD;2013.08.22;24019;-193;6099;-178;32799;876;77819;596
EURUSD;2013.08.23;23515;-504;6052;-17;32805;26;78702;892
EURUSD;2013.08.26;23248;-267;6056;4;32276;-529;79042;341
EURUSD;2013.08.27;22921;-327;6041;-15;31764;-462;79992;952
EURUSD;2013.08.28;20662;14;7066;-24;34247;210;78737;-206
EURUSD;2013.08.29;13892;-76;14292;-275;39958;-983;70435;-796
EURUSD;2013.08.30;13441;-301;14251;-41;40046;267;71585;1163
EURUSD;2013.09.03;12334;239;16840;-8;42530;1179;70164;1186
EURUSD;2013.09.04;13991;151;13757;-399;41314;299;72330;-147
EURUSD;2013.09.05;11309;249;18433;-511;45225;987;66575;-555
EURUSD;2013.09.06;2751;466;7099;-6;26830;623;34444;2422
EURUSD;2013.09.09;5271;89;4316;4;24664;265;37764;533
EURUSD;2013.09.10;5275;4;4305;-11;24742;78;38069;406
EURUSD;2013.09.11;7071;316;3064;-33;24171;916;39725;458
EURUSD;2013.09.12;7091;20;3059;-5;24382;213;39817;92
EURUSD;2013.09.13;7192;101;3089;30;24977;595;40517;710
EURUSD;2013.09.16;7183;-9;3534;445;25603;726;40841;327
EURUSD;2013.09.17;8908;-39;2146;1;23817;148;42664;437
EURUSD;2013.09.18;17117;1336;1331;126;16768;-176;44891;1294
EURUSD;2013.09.19;16912;-205;1414;83;18658;1890;46502;1615
EURUSD;2013.09.20;16901;17;1419;5;19772;1114;48532;2626
EURUSD;2013.09.23;14630;-13;2443;43;23123;1093;47244;-307
EURUSD;2013.09.24;14644;19;2455;12;23918;810;46987;-250
EURUSD;2013.09.25;16788;19;1554;137;23116;1324;48207;183
EURUSD;2013.09.26;14578;-7;2567;-11;25675;356;47309;126
EURUSD;2013.09.27;16789;7;1573;33;25016;1548;48566;232
EURUSD;2013.09.30;16794;5;1593;20;24621;-395;48744;181
EURUSD;2013.10.01;16823;29;1813;220;25525;904;49232;488
EURUSD;2013.10.02;18333;-247;1664;116;22967;-801;50379;888
EURUSD;2013.10.03;25974;-406;1120;-107;14835;-51;52088;1318
EURUSD;2013.10.04;6617;6;951;25;16341;435;24954;824
EURUSD;2013.10.07;6547;-70;950;-1;17285;944;25559;607
EURUSD;2013.10.08;6549;2;950;0;18345;1060;26546;987
EURUSD;2013.10.09;5712;16;1804;32;19766;568;27961;2237
EURUSD;2013.10.10;5701;-7;1806;2;20200;440;28225;272
EURUSD;2013.10.11;6723;77;982;0;19820;565;30235;1191
EURUSD;2013.10.14;6718;-5;960;-22;20011;191;30844;610
EURUSD;2013.10.15;5687;-40;1823;11;21298;301;30810;818
EURUSD;2013.10.16;5793;106;1846;23;21820;522;31226;416
EURUSD;2013.10.17;10565;280;133;75;18433;1108;33069;3693
EURUSD;2013.10.18;10522;-43;154;21;18665;247;34746;110
EURUSD;2013.10.21;10497;-10;155;1;18561;-103;35045;300
EURUSD;2013.10.22;15396;-73;155;128;14366;777;36577;1438
EURUSD;2013.10.23;15324;-72;447;292;14895;529;37715;1138
EURUSD;2013.10.24;18169;-455;168;63;12754;1159;38706;650
EURUSD;2013.10.25;18126;-38;170;2;13271;517;41020;2314
EURUSD;2013.10.28;18165;39;170;0;13299;28;41067;54
EURUSD;2013.10.29;13138;-16;1549;286;18018;-289;40542;576
EURUSD;2013.10.30;13241;103;1754;205;17617;-420;41749;1207
EURUSD;2013.10.31;6835;-48;8079;1035;24027;72;38258;1799
EURUSD;2013.11.01;4643;76;15097;1280;28129;1957;37840;5608
EURUSD;2013.11.04;7026;250;9447;-343;26166;178;42787;-332
EURUSD;2013.11.05;4863;207;13480;-1280;29198;662;34625;-2831
EURUSD;2013.11.06;7895;439;9168;92;27869;1544;38751;-276
EURUSD;2013.11.07;5528;1674;16067;-505;33930;2020;32842;1495
EURUSD;2013.11.08;15373;34;28500;11;86470;490;91121;2503
EURUSD;2013.11.11;17974;44;22716;2;84400;487;96840;-45
EURUSD;2013.11.12;17903;-71;22689;-26;84839;439;97887;1047
EURUSD;2013.11.13;19287;135;19526;-47;83813;357;100655;518
EURUSD;2013.11.14;19246;-29;19486;-28;84444;631;101873;1164
EURUSD;2013.11.15;19337;91;19412;-74;84988;609;102948;1125
EURUSD;2013.11.18;19324;-12;19618;206;85858;870;103460;578
EURUSD;2013.11.19;32877;39;11387;1;72976;632;111958;266
EURUSD;2013.11.20;17831;6;23704;658;89143;1116;102444;2146
EURUSD;2013.11.21;19554;114;20160;-16;89343;1809;105224;-748
EURUSD;2013.11.22;36811;-304;10131;6;73852;2072;114626;-632
EURUSD;2013.11.25;33564;542;11822;83;78149;512;114721;1699
EURUSD;2013.11.26;36983;-116;10121;-8;75264;667;116755;590
EURUSD;2013.11.27;37015;32;10694;574;75933;669;117664;920
EURUSD;2013.11.29;36941;-73;11342;648;77163;1230;119254;1590
EURUSD;2013.12.02;31519;-1954;13176;123;81832;1201;116792;-749
EURUSD;2013.12.03;35132;-82;11410;23;78155;19;118890;310
EURUSD;2013.12.04;34869;-256;11446;36;78283;152;119703;908
EURUSD;2013.12.05;39314;-7421;5674;9;67901;1491;126495;1011
EURUSD;2013.12.06;6483;314;801;110;27753;8702;28098;604
EURUSD;2013.12.09;7993;2;525;190;26651;406;29046;483
EURUSD;2013.12.10;9199;248;386;131;25917;311;29908;617
EURUSD;2013.12.11;9181;-18;431;45;26320;403;30561;653
EURUSD;2013.12.12;7965;-156;1485;654;28131;751;32082;1934
EURUSD;2013.12.13;7941;-24;1533;48;30277;2146;32497;415
EURUSD;2013.12.16;9142;-43;495;-2;30554;1521;33581;48
EURUSD;2013.12.17;9177;36;508;13;32423;1869;34005;424
EURUSD;2013.12.18;9196;19;529;21;32957;514;35920;1915
EURUSD;2013.12.19;6455;78;3403;-86;36172;402;33339;378
EURUSD;2013.12.20;6407;-48;3417;14;35767;-405;33479;140
EURUSD;2013.12.23;6732;325;3367;-49;39273;3510;37292;3813
EURUSD;2013.12.24;6405;13;3369;2;35950;433;32825;64
EURUSD;2013.12.26;6410;-9;3374;5;35831;-119;33018;255
EURUSD;2013.12.27;8173;-82;2242;361;34938;952;34022;-489
EURUSD;2013.12.30;12843;-172;243;46;30365;377;36815;748
EURUSD;2013.12.31;10016;-51;814;-37;32930;-117;36260;127
EURUSD;2014.01.02;6375;54;4135;-123;37011;386;32276;-521
EURUSD;2014.01.03;539;34;3472;113;46166;20247;33113;1525
EURUSD;2014.01.06;1024;38;2508;55;46065;358;34320;188
EURUSD;2014.01.07;1024;38;2508;55;46065;358;34315;183
EURUSD;2014.01.08;1091;67;2638;130;47066;1001;36889;2574
EURUSD;2014.01.09;587;37;4213;189;47649;42;37799;2296
EURUSD;2014.01.10;607;20;4189;-24;48101;452;38465;666
EURUSD;2014.01.13;2203;54;1889;-28;46889;330;41528;791
EURUSD;2014.01.14;2231;28;1894;5;46970;81;41741;213
EURUSD;2014.01.15;2175;-56;1891;-3;46824;-146;41918;177
EURUSD;2014.01.16;560;-48;4448;216;50166;1775;40805;1228
EURUSD;2014.01.17;1121;47;2910;18;50690;1038;42724;363
EURUSD;2014.01.20;434;88;6189;109;53662;2197;42583;3029
EURUSD;2014.01.22;740;73;4455;5;55401;1972;43668;-654
EURUSD;2014.01.23;431;-3;6079;-41;55734;27;42083;80
EURUSD;2014.01.24;2896;209;1939;124;53965;487;52886;6539
EURUSD;2014.01.27;2902;6;2069;130;53620;-345;53026;140
EURUSD;2014.01.28;2942;40;2046;-23;53493;-127;53148;122
EURUSD;2014.01.29;2960;18;2041;-5;53512;19;53155;7
EURUSD;2014.01.30;2921;-39;2052;11;55353;1841;53410;255
EURUSD;2014.01.31;877;41;5773;476;60359;2921;51503;1338
EURUSD;2014.02.03;463;168;15632;695;63899;2958;43460;1121
EURUSD;2014.02.04;1558;-97;7530;-67;63560;853;52179;684
EURUSD;2014.02.05;1581;23;7535;5;63705;151;50080;-1395
EURUSD;2014.02.06;1492;-89;7438;-97;64236;531;49531;154
EURUSD;2014.02.07;3421;282;6060;375;62077;-512;51424;140
EURUSD;2014.02.10;13704;-30;9728;-27;58567;163;72826;678
EURUSD;2014.02.11;13670;-34;9981;220;60671;2046;73270;427
EURUSD;2014.02.12;13688;18;10118;137;62205;1544;72912;-358
EURUSD;2014.02.13;11396;-37;13822;-59;65416;959;69775;626
EURUSD;2014.02.14;15962;43;7231;52;61716;825;76902;484
EURUSD;2014.02.17;15969;7;7520;289;61234;-482;77006;109
EURUSD;2014.02.19;27515;624;4450;29;51617;1307;80145;45
EURUSD;2014.02.20;23893;365;5437;91;55205;-399;77743;-1501
EURUSD;2014.02.21;23893;0;5484;47;55296;92;78331;593
EURUSD;2014.02.24;24099;206;5537;53;55326;92;78346;20
EURUSD;2014.02.25;24135;36;5547;10;54944;-382;78678;332
EURUSD;2014.02.26;24123;-12;5532;-15;56160;1216;78605;-73
EURUSD;2014.02.27;17273;278;8015;117;62867;-421;77336;1397
EURUSD;2014.02.28;24112;-37;5541;23;56482;495;79706;-127
EURUSD;2014.03.03;37285;-180;3341;336;43670;842;83733;1496
EURUSD;2014.03.04;23718;-51;6957;418;57324;139;80719;184
EURUSD;2014.03.05;23555;-163;7025;68;57188;-135;80964;246
EURUSD;2014.03.06;23476;-79;7087;64;57174;-8;84398;3435
EURUSD;2014.03.07;41051;-992;2788;18;38752;145;88802;87
EURUSD;2014.03.10;8130;219;501;99;17303;626;32723;160
EURUSD;2014.03.11;8112;3;696;195;17702;440;33951;1248
EURUSD;2014.03.12;8096;-16;702;6;17747;45;34264;317
EURUSD;2014.03.13;11251;416;82;38;15271;263;35831;909
EURUSD;2014.03.14;8217;-303;1013;234;18518;516;36322;1188
EURUSD;2014.03.17;10793;-52;280;37;16332;443;37710;620
EURUSD;2014.03.18;10736;-57;310;30;16289;-43;37943;235
EURUSD;2014.03.19;10745;9;311;2;16088;-201;38384;443
EURUSD;2014.03.20;6785;9;2858;204;20065;8;36840;802
EURUSD;2014.03.21;5487;-70;4476;-136;21672;379;36304;1221
EURUSD;2014.03.24;5385;-102;4505;29;21840;258;36479;176
EURUSD;2014.03.25;6624;-120;2754;-70;20637;162;38724;566
EURUSD;2014.03.26;6498;-126;2764;10;21513;876;40333;1617
EURUSD;2014.03.27;5458;156;4584;110;22973;264;40575;1952
EURUSD;2014.03.28;4360;-1;8604;2;24629;583;38271;1736
EURUSD;2014.03.31;4336;-24;8290;-295;25170;545;38120;-151
EURUSD;2014.04.01;5644;-8;4358;-95;25002;1157;44454;2513
EURUSD;2014.04.02;5634;-10;4416;58;25119;156;44971;517
EURUSD;2014.04.03;5745;111;4610;194;25432;313;45677;727
EURUSD;2014.04.04;4255;-54;8209;-433;27032;164;42611;966
EURUSD;2014.04.07;424;72;5257;-133;17828;483;19931;3165
EURUSD;2014.04.08;1238;95;3185;-23;18440;1338;22848;876
EURUSD;2014.04.09;2323;-119;1922;-68;18361;1126;24430;388
EURUSD;2014.04.10;3700;114;1096;30;18804;1707;25780;494
EURUSD;2014.04.11;5677;319;510;-15;17892;748;26486;147
EURUSD;2014.04.14;5702;25;539;29;17835;-57;26903;417
EURUSD;2014.04.15;3809;29;1260;8;19918;184;26975;783
EURUSD;2014.04.16;3847;38;1250;-10;19978;64;27864;889
EURUSD;2014.04.17;3909;62;1305;55;19846;-131;28364;501
EURUSD;2014.04.18;3852;-57;1329;24;20378;557;29176;812
EURUSD;2014.04.22;2577;66;2856;68;22342;623;28543;826
EURUSD;2014.04.23;4091;121;1403;50;21764;815;30490;444
EURUSD;2014.04.24;4141;50;1379;-24;21803;39;30803;313
EURUSD;2014.04.25;4124;-17;1376;-3;21735;-67;31148;345
EURUSD;2014.04.28;4060;-64;1415;39;22137;402;31105;-43
EURUSD;2014.04.29;6220;17;565;0;20001;7;31970;21
EURUSD;2014.04.30;3976;-44;1648;1;22236;59;30947;179
EURUSD;2014.05.01;6337;110;584;18;20686;723;32546;518
EURUSD;2014.05.02;6137;-200;588;4;20972;286;33842;1296
EURUSD;2014.05.05;6089;-47;671;83;22119;1159;34085;255
EURUSD;2014.05.06;5921;-168;707;36;22938;822;34709;624
EURUSD;2014.05.07;10806;18;550;320;18595;524;36361;1178
EURUSD;2014.05.08;10550;-256;643;93;18552;-43;36552;191
EURUSD;2014.05.09;5844;-11;2044;251;23748;505;35857;456
EURUSD;2014.05.12;6358;28;10468;-74;34602;1335;53087;3151
EURUSD;2014.05.13;7307;46;7799;7;34031;354;56649;904
