USDCHF;2014.07.08;0.89507;0.89430;0.88967;0.88694;0.91360;0.87780;0
USDCHF;2014.07.09;0.89507;0.89430;0.88997;0.88694;0.91273;0.87766;0
USDCHF;2014.07.10;0.89507;0.89430;0.88936;0.88694;0.91220;0.87736;0
USDCHF;2014.07.11;0.89497;0.89420;0.88907;0.88684;0.91198;0.87727;0
USDCHF;2014.07.14;0.89498;0.89421;0.88894;0.88684;0.91200;0.87730;0
USDCHF;2014.07.15;0.89498;0.89421;0.88941;0.88684;0.91182;0.87722;0
USDCHF;2014.07.16;0.89732;0.89437;0.88979;0.89197;0.91030;0.87794;0
USDCHF;2014.07.17;0.90130;0.89566;0.89084;0.89564;0.91048;0.87810;0
USDCHF;2014.07.18;0.90130;0.89566;0.89087;0.89564;0.91048;0.87808;0
USDCHF;2014.07.21;0.90470;0.89585;0.89087;0.89564;0.91049;0.87812;0
USDCHF;2014.07.22;0.90448;0.89593;0.89134;0.89563;0.91014;0.87885;0
USDCHF;2014.07.23;0.90721;0.89817;0.89259;0.89798;0.90931;0.88149;0
USDCHF;2014.07.24;0.90721;0.89817;0.89268;0.89798;0.90931;0.88152;0
USDCHF;2014.07.25;0.90711;0.89807;0.89391;0.89787;0.90907;0.88270;0
USDCHF;2014.07.28;0.90631;0.89815;0.89825;0.89783;0.90913;0.88683;0
USDCHF;2014.07.29;0.90704;0.89823;0.89812;0.89779;0.90906;0.88702;0
USDCHF;2014.07.30;0.90939;0.90021;0.89699;0.90008;0.90880;0.88737;0
USDCHF;2014.07.31;0.90939;0.90050;0.89703;0.90003;0.90893;0.88833;0
USDCHF;2014.08.01;0.90939;0.90059;0.89705;0.89998;0.90905;0.88842;0
USDCHF;2014.08.04;0.90939;0.90107;0.89530;0.90003;0.90996;0.88746;0
USDCAD;2014.01.03;1.0689;1.0593;1.0645;1.0564;1.0659;1.0581;0
USDCAD;2014.01.06;1.0656;1.0624;1.0638;1.0503;1.0803;1.0454;0
USDCAD;2014.01.07;1.0704;1.0631;1.0650;1.0560;1.0814;1.0460;0
USDCAD;2014.01.08;1.0894;1.0665;1.0680;1.0664;1.0825;1.0490;0
USDCAD;2014.01.09;1.0884;1.0685;1.0703;1.0684;1.0841;1.0508;0
USDCAD;2014.01.10;1.0911;1.0726;1.0716;1.0726;1.0852;1.0547;0
USDCAD;2014.01.13;1.0915;1.0730;1.0726;1.0727;1.0854;1.0577;0
USDCAD;2014.01.14;1.0916;1.0731;1.0732;1.0727;1.0858;1.0586;0
USDCAD;2014.01.15;1.0973;1.0747;1.0769;1.0744;1.0861;1.0629;0
USDCAD;2014.01.16;1.0973;1.0755;1.0774;1.0744;1.0865;1.0645;0
USDCAD;2014.01.17;1.0974;1.0756;1.0745;1.0744;1.0872;1.0613;0
USDCAD;2014.01.20;1.0974;1.0755;1.0786;1.0743;1.0874;1.0652;0
USDCAD;2014.01.21;1.0974;1.0755;1.0786;1.0743;1.0874;1.0652;0
USDCAD;2014.01.22;1.1054;1.0769;1.0797;1.0769;1.0873;1.0672;0
USDCAD;2014.01.23;1.1100;1.0784;1.0853;1.0784;1.0878;1.0734;0
USDCAD;2014.01.24;1.1290;1.0802;1.0791;1.0801;1.0887;1.0693;0
USDCAD;2014.01.27;1.1112;1.0794;1.0770;1.0783;1.0894;1.0663;0
USDCAD;2014.01.28;1.1112;1.0794;1.0829;1.0783;1.0894;1.0722;0
USDCAD;2014.01.29;1.1226;1.0803;1.0890;1.0800;1.0899;1.0790;0
USDCAD;2014.01.30;1.1205;1.0804;1.0887;1.0800;1.0899;1.0785;0
USDCAD;2014.01.31;1.1276;1.0812;1.0912;1.0810;1.0900;1.0812;0
USDCAD;2014.02.03;1.1195;1.0807;1.0922;1.0800;1.0900;1.0827;0
USDCAD;2014.02.04;1.1117;1.0817;1.0929;1.0785;1.0907;1.0842;0
USDCAD;2014.02.05;1.1117;1.0817;1.0926;1.0785;1.0906;1.0848;0
USDCAD;2014.02.06;1.1117;1.0819;1.0971;1.0786;1.0901;1.0898;0
USDCAD;2014.02.07;1.1118;1.0818;1.1017;1.0785;1.0891;1.0952;0
USDCAD;2014.02.10;1.1123;1.0801;1.0896;1.0733;1.0964;1.0711;0
USDCAD;2014.02.11;1.1146;1.0818;1.0893;1.0768;1.0966;1.0716;0
USDCAD;2014.02.12;1.1121;1.0804;1.0896;1.0734;1.0963;1.0719;0
USDCAD;2014.02.13;1.1121;1.0804;1.0897;1.0733;1.0962;1.0725;0
USDCAD;2014.02.14;1.1076;1.0793;1.0901;1.0678;1.0964;1.0726;0
USDCAD;2014.02.17;1.1077;1.0792;1.0939;1.0680;1.0963;1.0769;0
USDCAD;2014.02.18;1.1077;1.0792;1.0939;1.0680;1.0963;1.0769;0
USDCAD;2014.02.19;1.1077;1.0792;1.0952;1.0679;1.0975;1.0768;0
USDCAD;2014.02.20;1.1146;1.0826;1.0992;1.0777;1.0991;1.0806;0
USDCAD;2014.02.21;1.1206;1.0849;1.0983;1.0830;1.0991;1.0806;0
USDCAD;2014.02.24;1.1204;1.0848;1.1012;1.0827;1.0993;1.0843;0
USDCAD;2014.02.25;1.1148;1.0826;1.1013;1.0774;1.0980;1.0851;0
USDCAD;2014.02.26;1.1147;1.0826;1.1052;1.0774;1.0974;1.0902;0
USDCAD;2014.02.27;1.1204;1.0845;1.1113;1.0823;1.0995;1.0959;0
USDCAD;2014.02.28;1.1203;1.0846;1.1116;1.0822;1.0997;1.0963;0
USDCAD;2014.03.03;1.1145;1.0835;1.1059;1.0777;1.0971;1.0939;0
USDCAD;2014.03.04;1.1146;1.0836;1.1100;1.0777;1.0987;1.0977;0
USDCAD;2014.03.05;1.1205;1.0850;1.1107;1.0827;1.0991;1.0990;0
USDCAD;2014.03.06;1.1085;1.0863;1.1047;1.0743;1.0925;1.0988;0
USDCAD;2014.03.07;1.1058;1.0860;1.1032;1.0685;1.0911;1.0985;0
USDCAD;2014.03.10;1.1121;1.1056;1.1163;1.0991;1.1300;1.0901;0
USDCAD;2014.03.11;1.1122;1.1059;1.1163;1.0992;1.1300;1.0903;0
USDCAD;2014.03.12;1.1118;1.1068;1.1163;1.0993;1.1300;1.0917;0
USDCAD;2014.03.13;1.1183;1.1077;1.1165;1.1069;1.1301;1.0920;0
USDCAD;2014.03.14;1.1096;1.1048;1.1126;1.0971;1.1260;1.0904;0
USDCAD;2014.03.17;1.1096;1.1048;1.1123;1.0971;1.1258;1.0906;0
USDCAD;2014.03.18;1.1097;1.1049;1.1097;1.0972;1.1224;1.0922;0
USDCAD;2014.03.19;1.1174;1.1061;1.1148;1.1052;1.1266;1.0931;0
USDCAD;2014.03.20;1.1326;1.1118;1.1157;1.1117;1.1274;1.0947;0
USDCAD;2014.03.21;1.1321;1.1119;1.1168;1.1118;1.1278;1.0972;0
USDCAD;2014.03.24;1.1217;1.1103;1.1172;1.1085;1.1277;1.0979;0
USDCAD;2014.03.25;1.1218;1.1106;1.1159;1.1086;1.1247;1.1001;0
USDCAD;2014.03.26;1.1217;1.1110;1.1151;1.1086;1.1239;1.1010;0
USDCAD;2014.03.27;1.1187;1.1104;1.1131;1.1054;1.1234;1.0987;0
USDCAD;2014.03.28;1.1135;1.1104;1.1122;1.0975;1.1228;1.0986;0
USDCAD;2014.03.31;1.1134;1.1098;1.1117;1.0984;1.1224;1.0979;0
USDCAD;2014.04.01;1.1133;1.1098;1.1073;1.0985;1.1214;1.0955;0
USDCAD;2014.04.02;1.1134;1.1097;1.1032;1.0989;1.1170;1.0955;0
USDCAD;2014.04.03;1.1134;1.1097;1.1032;1.0989;1.1170;1.0955;0
USDCAD;2014.04.04;1.1135;1.1092;1.1020;1.0999;1.1125;1.0978;0
USDCAD;2014.04.07;1.1108;1.1094;1.1086;1.0960;1.1251;1.0910;0
USDCAD;2014.04.08;1.1079;1.1077;1.1075;1.0879;1.1225;1.0908;0
USDCAD;2014.04.09;1.1080;1.1075;1.1079;1.0884;1.1223;1.0906;0
USDCAD;2014.04.10;1.1036;1.1034;1.1063;1.0846;1.1182;1.0903;0
USDCAD;2014.04.11;1.1081;1.1046;1.1069;1.0894;1.1188;1.0904;0
USDCAD;2014.04.14;1.1080;1.1047;1.1079;1.0895;1.1197;1.0913;0
USDCAD;2014.04.15;1.1077;1.1045;1.1078;1.0893;1.1199;1.0913;0
USDCAD;2014.04.16;1.1112;1.1046;1.1078;1.0938;1.1201;1.0915;0
USDCAD;2014.04.17;1.1112;1.1046;1.1079;1.0938;1.1200;1.0917;0
USDCAD;2014.04.18;1.1112;1.1049;1.1075;1.0941;1.1194;1.0921;0
USDCAD;2014.04.21;1.1112;1.1049;1.1075;1.0941;1.1194;1.0921;0
USDCAD;2014.04.22;1.1113;1.1050;1.1063;1.0942;1.1182;1.0922;0
USDCAD;2014.04.23;1.1112;1.1051;1.1058;1.0943;1.1180;1.0923;0
USDCAD;2014.04.24;1.1112;1.1051;1.1070;1.0943;1.1194;1.0924;0
USDCAD;2014.04.25;1.1113;1.1052;1.1057;1.0945;1.1195;1.0918;0
USDCAD;2014.04.28;1.1173;1.1054;1.1045;1.0979;1.1180;1.0923;0
USDCAD;2014.04.29;1.1112;1.1053;1.1029;1.0945;1.1149;1.0934;0
USDCAD;2014.04.30;1.1059;1.1041;1.1008;1.0901;1.1137;1.0923;0
USDCAD;2014.05.01;1.1060;1.1041;1.1011;1.0901;1.1136;1.0925;0
USDCAD;2014.05.02;1.1060;1.1042;1.1025;1.0903;1.1135;1.0937;0
USDCAD;2014.05.05;1.1060;1.1042;1.1026;1.0903;1.1132;1.0937;0
USDCAD;2014.05.06;1.1065;1.1045;1.0960;1.0903;1.1058;1.0942;0
USDCAD;2014.05.07;1.1021;1.1018;1.0933;1.0857;1.1040;1.0925;0
USDCAD;2014.05.08;1.1021;1.1017;1.0955;1.0851;1.1034;1.0942;0
USDCAD;2014.05.09;1.0988;1.0988;1.0861;1.0796;1.0940;1.0941;0
USDCAD;2014.05.12;1.1020;1.0956;1.0970;1.0752;1.1066;1.0858;0
USDCAD;2014.05.13;1.1019;1.0956;1.0968;1.0752;1.1066;1.0857;0
USDCAD;2014.05.14;1.1020;1.0956;1.0976;1.0756;1.1065;1.0874;0
USDCAD;2014.05.15;1.1020;1.0956;1.0938;1.0756;1.1046;1.0852;0
USDCAD;2014.05.16;1.1020;1.0955;1.0953;1.0759;1.1057;1.0852;0
USDCAD;2014.05.19;1.1021;1.0956;1.0953;1.0762;1.1057;1.0853;0
USDCAD;2014.05.20;1.1019;1.0953;1.0957;1.0764;1.1036;1.0874;0
USDCAD;2014.05.21;1.1019;1.0952;1.0966;1.0769;1.1034;1.0886;0
USDCAD;2014.05.22;1.1010;1.0951;1.0969;1.0770;1.1035;1.0891;0
USDCAD;2014.05.23;1.1011;1.0951;1.0947;1.0770;1.1008;1.0890;0
USDCAD;2014.05.26;1.1011;1.0951;1.0936;1.0770;1.1007;1.0878;0
USDCAD;2014.05.27;1.1011;1.0951;1.0936;1.0770;1.1007;1.0878;0
USDCAD;2014.05.28;1.0966;1.0934;1.0930;1.0706;1.0982;1.0888;0
USDCAD;2014.05.29;1.1012;1.0947;1.0920;1.0778;1.0980;1.0884;0
USDCAD;2014.05.30;1.0965;1.0932;1.0926;1.0717;1.0982;1.0884;0
USDCAD;2014.06.02;1.0965;1.0930;1.0902;1.0729;1.0954;1.0881;0
USDCAD;2014.06.03;1.1013;1.0940;1.0910;1.0790;1.0952;1.0887;0
USDCAD;2014.06.04;1.1010;1.0939;1.0911;1.0791;1.0954;1.0887;0
USDCAD;2014.06.05;1.1066;1.0936;1.0942;1.0870;1.0974;1.0901;0
USDCAD;2014.06.06;1.1007;1.0938;1.0926;1.0788;1.0958;1.0900;0
USDCAD;2014.06.09;1.1004;1.0930;1.0986;1.0907;1.1104;1.0828;0
USDCAD;2014.06.10;1.0941;1.0929;1.0962;1.0840;1.1075;1.0831;0
USDCAD;2014.06.11;1.0943;1.0929;1.0964;1.0833;1.1073;1.0832;0
USDCAD;2014.06.12;1.0920;1.0906;1.0941;1.0810;1.1050;1.0809;0
USDCAD;2014.06.13;1.0883;1.0879;1.0929;1.0747;1.1036;1.0797;0
USDCAD;2014.06.16;1.0882;1.0878;1.0928;1.0759;1.1032;1.0798;0
USDCAD;2014.06.17;1.0920;1.0896;1.0916;1.0827;1.1026;1.0797;0
USDCAD;2014.06.18;1.0920;1.0896;1.0916;1.0827;1.1017;1.0807;0
USDCAD;2014.06.19;1.0921;1.0896;1.0925;1.0826;1.1024;1.0807;0
USDCAD;2014.06.20;1.0878;1.0874;1.0904;1.0755;1.0993;1.0806;0
USDCAD;2014.06.23;1.0843;1.0842;1.0921;1.0729;1.1006;1.0785;0
USDCAD;2014.06.24;1.0818;1.0818;1.0799;1.0616;1.0900;1.0773;0
USDCAD;2014.06.25;1.0843;1.0841;1.0889;1.0729;1.0996;1.0764;0
USDCAD;2014.06.26;1.0820;1.0820;1.0919;1.0617;1.0993;1.0774;0
USDCAD;2014.06.27;1.0820;1.0816;1.0832;1.0674;1.0918;1.0765;0
USDCAD;2014.06.30;1.0790;1.0790;1.0785;1.0617;1.0843;1.0764;0
USDCAD;2014.07.01;1.0790;1.0790;1.0684;1.0618;1.0766;1.0753;0
USDCAD;2014.07.02;1.0790;1.0788;1.0647;1.0618;1.0720;1.0754;0
USDCAD;2014.07.03;1.0791;1.0789;1.0665;1.0619;1.0724;1.0763;0
USDCAD;2014.07.04;1.0812;1.0806;1.0770;1.0605;1.0906;1.0633;0
USDCAD;2014.07.07;1.0812;1.0806;1.0770;1.0605;1.0906;1.0633;0
USDCAD;2014.07.08;1.0807;1.0799;1.0769;1.0609;1.0900;1.0624;0
USDCAD;2014.07.09;1.0808;1.0800;1.0770;1.0610;1.0900;1.0625;0
USDCAD;2014.07.10;1.0808;1.0800;1.0750;1.0610;1.0880;1.0623;0
USDCAD;2014.07.11;1.0801;1.0789;1.0740;1.0593;1.0869;1.0620;0
USDCAD;2014.07.14;1.0827;1.0763;1.0754;1.0670;1.0878;1.0622;0
USDCAD;2014.07.15;1.0826;1.0762;1.0754;1.0669;1.0878;1.0622;0
USDCAD;2014.07.16;1.0857;1.0762;1.0773;1.0691;1.0897;1.0622;0
USDCAD;2014.07.17;1.0857;1.0762;1.0757;1.0691;1.0882;1.0623;0
USDCAD;2014.07.18;1.0857;1.0762;1.0768;1.0691;1.0896;1.0624;0
USDCAD;2014.07.21;1.0825;1.0766;1.0755;1.0671;1.0883;1.0623;0
USDCAD;2014.07.22;1.0825;1.0766;1.0753;1.0671;1.0873;1.0634;0
USDCAD;2014.07.23;1.0821;1.0766;1.0748;1.0671;1.0872;1.0627;0
USDCAD;2014.07.24;1.0822;1.0767;1.0750;1.0672;1.0869;1.0628;0
USDCAD;2014.07.25;1.0858;1.0766;1.0741;1.0695;1.0857;1.0628;0
USDCAD;2014.07.28;1.0899;1.0774;1.0778;1.0743;1.0888;1.0635;0
USDCAD;2014.07.29;1.0900;1.0774;1.0756;1.0741;1.0870;1.0638;0
USDCAD;2014.07.30;1.0899;1.0774;1.0776;1.0737;1.0878;1.0654;0
USDCAD;2014.07.31;1.0934;1.0792;1.0789;1.0777;1.0883;1.0693;0
USDCAD;2014.08.01;1.0934;1.0793;1.0793;1.0777;1.0881;1.0717;0
USDCAD;2014.08.04;1.1030;1.0802;1.0822;1.0799;1.0882;1.0752;0
GBPUSD;2014.01.03;1.6501;1.6284;1.6495;1.6254;1.6400;1.6386;0
GBPUSD;2014.01.06;1.6510;1.6344;1.6371;1.6317;1.6782;1.5939;0
GBPUSD;2014.01.07;1.6450;1.6327;1.6374;1.6240;1.6780;1.5941;0
GBPUSD;2014.01.08;1.6444;1.6333;1.6416;1.6239;1.6768;1.5994;0
GBPUSD;2014.01.09;1.6509;1.6347;1.6420;1.6322;1.6763;1.5998;0
GBPUSD;2014.01.10;1.6528;1.6354;1.6487;1.6335;1.6753;1.6088;0
GBPUSD;2014.01.13;1.6534;1.6355;1.6481;1.6335;1.6747;1.6090;0
GBPUSD;2014.01.14;1.6446;1.6341;1.6467;1.6237;1.6734;1.6088;0
GBPUSD;2014.01.15;1.6503;1.6353;1.6476;1.6322;1.6724;1.6100;0
GBPUSD;2014.01.16;1.6446;1.6341;1.6450;1.6238;1.6698;1.6099;0
GBPUSD;2014.01.17;1.6446;1.6341;1.6448;1.6240;1.6697;1.6095;0
GBPUSD;2014.01.20;1.6503;1.6351;1.6455;1.6321;1.6693;1.6110;0
GBPUSD;2014.01.21;1.6503;1.6351;1.6455;1.6321;1.6693;1.6110;0
GBPUSD;2014.01.22;1.6528;1.6359;1.6468;1.6338;1.6708;1.6117;0
GBPUSD;2014.01.23;1.6614;1.6408;1.6532;1.6396;1.6718;1.6199;0
GBPUSD;2014.01.24;1.6688;1.6460;1.6531;1.6459;1.6725;1.6207;0
GBPUSD;2014.01.27;1.6606;1.6391;1.6489;1.6371;1.6723;1.6168;0
GBPUSD;2014.01.28;1.6614;1.6415;1.6521;1.6399;1.6723;1.6215;0
GBPUSD;2014.01.29;1.6614;1.6419;1.6543;1.6399;1.6716;1.6247;0
GBPUSD;2014.01.30;1.6613;1.6419;1.6545;1.6399;1.6717;1.6252;0
GBPUSD;2014.01.31;1.6540;1.6408;1.6479;1.6338;1.6678;1.6247;0
GBPUSD;2014.02.03;1.6519;1.6409;1.6405;1.6319;1.6617;1.6231;0
GBPUSD;2014.02.04;1.6447;1.6404;1.6319;1.6199;1.6517;1.6231;0
GBPUSD;2014.02.05;1.6444;1.6396;1.6328;1.6228;1.6474;1.6265;0
GBPUSD;2014.02.06;1.6443;1.6394;1.6330;1.6232;1.6466;1.6271;0
GBPUSD;2014.02.07;1.6443;1.6394;1.6307;1.6234;1.6392;1.6304;0
GBPUSD;2014.02.10;1.6543;1.6344;1.6404;1.6243;1.6793;1.5996;0
GBPUSD;2014.02.11;1.6544;1.6346;1.6373;1.6251;1.6768;1.5998;0
GBPUSD;2014.02.12;1.6541;1.6345;1.6412;1.6251;1.6779;1.6034;0
GBPUSD;2014.02.13;1.6639;1.6401;1.6518;1.6392;1.6782;1.6144;0
GBPUSD;2014.02.14;1.6714;1.6433;1.6532;1.6432;1.6793;1.6151;0
GBPUSD;2014.02.17;1.6850;1.6476;1.6559;1.6474;1.6808;1.6176;0
GBPUSD;2014.02.18;1.6850;1.6476;1.6559;1.6474;1.6808;1.6176;0
GBPUSD;2014.02.19;1.6748;1.6438;1.6570;1.6428;1.6807;1.6194;0
GBPUSD;2014.02.20;1.6738;1.6441;1.6592;1.6428;1.6810;1.6227;0
GBPUSD;2014.02.21;1.6737;1.6441;1.6585;1.6427;1.6809;1.6230;0
GBPUSD;2014.02.24;1.6682;1.6440;1.6579;1.6402;1.6800;1.6232;0
GBPUSD;2014.02.25;1.6731;1.6443;1.6629;1.6427;1.6800;1.6284;0
GBPUSD;2014.02.26;1.6731;1.6443;1.6675;1.6427;1.6803;1.6331;0
GBPUSD;2014.02.27;1.6730;1.6443;1.6650;1.6427;1.6775;1.6333;0
GBPUSD;2014.02.28;1.6731;1.6443;1.6638;1.6428;1.6765;1.6339;0
GBPUSD;2014.03.03;1.6853;1.6506;1.6687;1.6503;1.6763;1.6393;0
GBPUSD;2014.03.04;1.6732;1.6451;1.6700;1.6427;1.6724;1.6444;0
GBPUSD;2014.03.05;1.6728;1.6455;1.6708;1.6428;1.6685;1.6500;0
GBPUSD;2014.03.06;1.6787;1.6486;1.6784;1.6476;1.6686;1.6587;0
GBPUSD;2014.03.07;1.6785;1.6495;1.6750;1.6477;1.6639;1.6610;0
GBPUSD;2014.03.10;1.6755;1.6589;1.6660;1.6585;1.6933;1.6343;0
GBPUSD;2014.03.11;1.6660;1.6583;1.6605;1.6491;1.6895;1.6326;0
GBPUSD;2014.03.12;1.6660;1.6583;1.6595;1.6492;1.6879;1.6324;0
GBPUSD;2014.03.13;1.6660;1.6583;1.6613;1.6495;1.6876;1.6348;0
GBPUSD;2014.03.14;1.6673;1.6599;1.6617;1.6507;1.6886;1.6341;0
GBPUSD;2014.03.17;1.6673;1.6599;1.6640;1.6507;1.6883;1.6368;0
GBPUSD;2014.03.18;1.6720;1.6592;1.6634;1.6573;1.6870;1.6373;0
GBPUSD;2014.03.19;1.6655;1.6600;1.6617;1.6473;1.6851;1.6371;0
GBPUSD;2014.03.20;1.6639;1.6600;1.6582;1.6386;1.6822;1.6371;0
GBPUSD;2014.03.21;1.6582;1.6565;1.6543;1.6313;1.6771;1.6373;0
GBPUSD;2014.03.24;1.6582;1.6565;1.6543;1.6320;1.6763;1.6373;0
GBPUSD;2014.03.25;1.6582;1.6564;1.6559;1.6329;1.6757;1.6391;0
GBPUSD;2014.03.26;1.6640;1.6586;1.6528;1.6446;1.6710;1.6404;0
GBPUSD;2014.03.27;1.6654;1.6583;1.6575;1.6496;1.6754;1.6412;0
GBPUSD;2014.03.28;1.6672;1.6584;1.6614;1.6533;1.6774;1.6435;0
GBPUSD;2014.03.31;1.6672;1.6585;1.6575;1.6532;1.6727;1.6435;0
GBPUSD;2014.04.01;1.6721;1.6580;1.6590;1.6567;1.6728;1.6449;0
GBPUSD;2014.04.02;1.6672;1.6585;1.6596;1.6536;1.6712;1.6468;0
GBPUSD;2014.04.03;1.6671;1.6584;1.6617;1.6534;1.6685;1.6516;0
GBPUSD;2014.04.04;1.6648;1.6587;1.6583;1.6504;1.6652;1.6519;0
GBPUSD;2014.04.07;1.6653;1.6597;1.6547;1.6484;1.6929;1.6250;0
GBPUSD;2014.04.08;1.6696;1.6596;1.6547;1.6523;1.6909;1.6276;0
GBPUSD;2014.04.09;1.6778;1.6619;1.6646;1.6610;1.6955;1.6329;0
GBPUSD;2014.04.10;1.6830;1.6639;1.6698;1.6636;1.6965;1.6377;0
GBPUSD;2014.04.11;1.6814;1.6638;1.6699;1.6633;1.6964;1.6384;0
GBPUSD;2014.04.14;1.6771;1.6628;1.6676;1.6608;1.6941;1.6390;0
GBPUSD;2014.04.15;1.6770;1.6632;1.6698;1.6612;1.6939;1.6413;0
GBPUSD;2014.04.16;1.6769;1.6633;1.6644;1.6612;1.6922;1.6373;0
GBPUSD;2014.04.17;1.6815;1.6645;1.6707;1.6641;1.6923;1.6436;0
GBPUSD;2014.04.18;1.6812;1.6649;1.6734;1.6642;1.6940;1.6451;0
GBPUSD;2014.04.21;1.6812;1.6649;1.6734;1.6642;1.6940;1.6451;0
GBPUSD;2014.04.22;1.6822;1.6654;1.6736;1.6641;1.6939;1.6454;0
GBPUSD;2014.04.23;1.6888;1.6698;1.6795;1.6696;1.6939;1.6520;0
GBPUSD;2014.04.24;1.6815;1.6667;1.6763;1.6639;1.6908;1.6529;0
GBPUSD;2014.04.25;1.6815;1.6667;1.6797;1.6639;1.6921;1.6550;0
GBPUSD;2014.04.28;1.6813;1.6668;1.6761;1.6639;1.6905;1.6529;0
GBPUSD;2014.04.29;1.6885;1.6696;1.6784;1.6693;1.6905;1.6562;0
GBPUSD;2014.04.30;1.6885;1.6695;1.6839;1.6693;1.6906;1.6619;0
GBPUSD;2014.05.01;1.6945;1.6722;1.6866;1.6721;1.6905;1.6644;0
GBPUSD;2014.05.02;1.6931;1.6723;1.6867;1.6722;1.6906;1.6647;0
GBPUSD;2014.05.05;1.6927;1.6724;1.6870;1.6722;1.6880;1.6689;0
GBPUSD;2014.05.06;1.6934;1.6723;1.6885;1.6721;1.6847;1.6756;0
GBPUSD;2014.05.07;1.7012;1.6816;1.6973;1.6816;1.6918;1.6827;0
GBPUSD;2014.05.08;1.7012;1.6816;1.6975;1.6815;1.6903;1.6858;0
GBPUSD;2014.05.09;1.6957;1.6796;1.6971;1.6777;1.6893;1.6877;0
GBPUSD;2014.05.12;1.6922;1.6751;1.6866;1.6632;1.7071;1.6553;0
GBPUSD;2014.05.13;1.6938;1.6754;1.6873;1.6653;1.7068;1.6580;0
GBPUSD;2014.05.14;1.6914;1.6761;1.6858;1.6642;1.7063;1.6581;0
GBPUSD;2014.05.15;1.6880;1.6762;1.6835;1.6584;1.7037;1.6581;0
GBPUSD;2014.05.16;1.6880;1.6761;1.6876;1.6584;1.7036;1.6629;0
GBPUSD;2014.05.19;1.6915;1.6761;1.6858;1.6654;1.7018;1.6632;0
GBPUSD;2014.05.20;1.6914;1.6762;1.6837;1.6656;1.6982;1.6650;0
GBPUSD;2014.05.21;1.6913;1.6761;1.6848;1.6656;1.6997;1.6648;0
GBPUSD;2014.05.22;1.6938;1.6760;1.6906;1.6686;1.7032;1.6679;0
GBPUSD;2014.05.23;1.6938;1.6760;1.6872;1.6685;1.6996;1.6680;0
GBPUSD;2014.05.26;1.6912;1.6762;1.6844;1.6654;1.6978;1.6668;0
GBPUSD;2014.05.27;1.6912;1.6762;1.6844;1.6654;1.6978;1.6668;0
GBPUSD;2014.05.28;1.6913;1.6762;1.6815;1.6655;1.6962;1.6656;0
GBPUSD;2014.05.29;1.6829;1.6762;1.6773;1.6517;1.6915;1.6654;0
GBPUSD;2014.05.30;1.6829;1.6762;1.6771;1.6520;1.6913;1.6653;0
GBPUSD;2014.06.02;1.6868;1.6764;1.6792;1.6606;1.6913;1.6676;0
GBPUSD;2014.06.03;1.6831;1.6763;1.6800;1.6520;1.6893;1.6698;0
GBPUSD;2014.06.04;1.6830;1.6763;1.6782;1.6520;1.6864;1.6705;0
GBPUSD;2014.06.05;1.6829;1.6765;1.6800;1.6534;1.6893;1.6697;0
GBPUSD;2014.06.06;1.6913;1.6768;1.6789;1.6678;1.6843;1.6734;0
GBPUSD;2014.06.09;1.6903;1.6779;1.6751;1.6721;1.7079;1.6496;0
GBPUSD;2014.06.10;1.6855;1.6778;1.6780;1.6663;1.7054;1.6556;0
GBPUSD;2014.06.11;1.6854;1.6780;1.6718;1.6661;1.7014;1.6530;0
GBPUSD;2014.06.12;1.6865;1.6791;1.6729;1.6672;1.7025;1.6541;0
GBPUSD;2014.06.13;1.6911;1.6796;1.6789;1.6758;1.7022;1.6598;0
GBPUSD;2014.06.16;1.7021;1.6856;1.6872;1.6852;1.7088;1.6653;0
GBPUSD;2014.06.17;1.7016;1.6859;1.6874;1.6853;1.7086;1.6663;0
GBPUSD;2014.06.18;1.6973;1.6854;1.6854;1.6828;1.7061;1.6668;0
GBPUSD;2014.06.19;1.6972;1.6857;1.6906;1.6827;1.7088;1.6698;0
GBPUSD;2014.06.20;1.7063;1.6899;1.6966;1.6895;1.7101;1.6761;0
GBPUSD;2014.06.23;1.7070;1.6900;1.6958;1.6898;1.7090;1.6763;0
GBPUSD;2014.06.24;1.7069;1.6902;1.6977;1.6900;1.7059;1.6824;0
GBPUSD;2014.06.25;1.7014;1.6883;1.6931;1.6851;1.7037;1.6800;0
GBPUSD;2014.06.26;1.7013;1.6886;1.6917;1.6853;1.7036;1.6785;0
GBPUSD;2014.06.27;1.7063;1.6914;1.6963;1.6910;1.7039;1.6834;0
GBPUSD;2014.06.30;1.7063;1.6913;1.6971;1.6908;1.7042;1.6837;0
GBPUSD;2014.07.01;1.7110;1.6960;1.7027;1.6957;1.7056;1.6894;0
GBPUSD;2014.07.02;1.7160;1.7009;1.7089;1.7006;1.7063;1.6984;0
GBPUSD;2014.07.03;1.7218;1.7046;1.7076;1.7046;1.7075;1.7002;0
GBPUSD;2014.07.04;1.7184;1.7018;1.7065;1.7008;1.7235;1.6846;0
GBPUSD;2014.07.07;1.7184;1.7018;1.7065;1.7008;1.7235;1.6846;0
GBPUSD;2014.07.08;1.7182;1.7019;1.7063;1.7008;1.7242;1.6843;0
GBPUSD;2014.07.09;1.7181;1.7019;1.7063;1.7009;1.7245;1.6856;0
GBPUSD;2014.07.10;1.7191;1.7023;1.7063;1.7013;1.7246;1.6855;0
GBPUSD;2014.07.11;1.7192;1.7022;1.7060;1.7013;1.7246;1.6858;0
